pred_lbl,pred_iou,pred_box_x1,pred_box_y1,pred_box_x2,pred_box_y2,true_lbl,true_box_x1,true_box_y1,true_box_x2,true_box_y2,path_to_scene,pedestrian,frames
-1,0.0,-1,-1,-1,-1,0,6,145,36,234,/work/vita/datasets/JAAD/images/video_0312/00015.png,//data/haziq-data/jaad/image/0312/ped2,00015.png
-1,0.0,-1,-1,-1,-1,0,551,170,566,208,/work/vita/datasets/JAAD/images/video_0312/00015.png,//data/haziq-data/jaad/image/0312/ped3,00015.png
-1,0.0,-1,-1,-1,-1,0,552,170,567,208,/work/vita/datasets/JAAD/images/video_0312/00016.png,//data/haziq-data/jaad/image/0312/ped3,00016.png
-1,0.0,-1,-1,-1,-1,0,553,170,569,208,/work/vita/datasets/JAAD/images/video_0312/00017.png,//data/haziq-data/jaad/image/0312/ped3,00017.png
-1,0.0,-1,-1,-1,-1,0,554,170,571,209,/work/vita/datasets/JAAD/images/video_0312/00018.png,//data/haziq-data/jaad/image/0312/ped3,00018.png
-1,0.0,-1,-1,-1,-1,0,555,169,572,208,/work/vita/datasets/JAAD/images/video_0312/00019.png,//data/haziq-data/jaad/image/0312/ped3,00019.png
-1,0.0,-1,-1,-1,-1,0,556,169,574,208,/work/vita/datasets/JAAD/images/video_0312/00020.png,//data/haziq-data/jaad/image/0312/ped3,00020.png
-1,0.0,-1,-1,-1,-1,0,557,169,575,208,/work/vita/datasets/JAAD/images/video_0312/00021.png,//data/haziq-data/jaad/image/0312/ped3,00021.png
-1,0.0,-1,-1,-1,-1,0,558,168,576,207,/work/vita/datasets/JAAD/images/video_0312/00022.png,//data/haziq-data/jaad/image/0312/ped3,00022.png
-1,0.0,-1,-1,-1,-1,0,559,168,577,207,/work/vita/datasets/JAAD/images/video_0312/00023.png,//data/haziq-data/jaad/image/0312/ped3,00023.png
-1,0.0,-1,-1,-1,-1,0,560,167,578,206,/work/vita/datasets/JAAD/images/video_0312/00024.png,//data/haziq-data/jaad/image/0312/ped3,00024.png
-1,0.0,-1,-1,-1,-1,0,561,167,579,206,/work/vita/datasets/JAAD/images/video_0312/00025.png,//data/haziq-data/jaad/image/0312/ped3,00025.png
-1,0.0,-1,-1,-1,-1,0,562,167,580,207,/work/vita/datasets/JAAD/images/video_0312/00026.png,//data/haziq-data/jaad/image/0312/ped3,00026.png
-1,0.0,-1,-1,-1,-1,0,563,167,582,208,/work/vita/datasets/JAAD/images/video_0312/00027.png,//data/haziq-data/jaad/image/0312/ped3,00027.png
-1,0.0,-1,-1,-1,-1,0,564,167,583,208,/work/vita/datasets/JAAD/images/video_0312/00028.png,//data/haziq-data/jaad/image/0312/ped3,00028.png
0,0.39867109634551495,571,167,579,206,0,565,167,585,209,/work/vita/datasets/JAAD/images/video_0312/00029.png,//data/haziq-data/jaad/image/0312/ped3,00029.png
0,0.34551495016611294,572,168,579,206,0,566,167,586,209,/work/vita/datasets/JAAD/images/video_0312/00030.png,//data/haziq-data/jaad/image/0312/ped3,00030.png
0,0.4318936877076412,571,168,580,206,0,567,167,587,209,/work/vita/datasets/JAAD/images/video_0312/00031.png,//data/haziq-data/jaad/image/0312/ped3,00031.png
0,0.4097452934662237,573,169,582,205,0,568,167,588,209,/work/vita/datasets/JAAD/images/video_0312/00032.png,//data/haziq-data/jaad/image/0312/ped3,00032.png
-1,0.0,-1,-1,-1,-1,0,569,166,589,208,/work/vita/datasets/JAAD/images/video_0312/00033.png,//data/haziq-data/jaad/image/0312/ped3,00033.png
0,0.5581395348837209,573,171,586,206,0,569,166,589,208,/work/vita/datasets/JAAD/images/video_0312/00034.png,//data/haziq-data/jaad/image/0312/ped3,00034.png
0,0.4097452934662237,577,169,586,205,0,570,166,590,208,/work/vita/datasets/JAAD/images/video_0312/00035.png,//data/haziq-data/jaad/image/0312/ped3,00035.png
0,0.4523809523809524,577,168,587,205,0,572,166,592,209,/work/vita/datasets/JAAD/images/video_0312/00036.png,//data/haziq-data/jaad/image/0312/ped3,00036.png
0,0.45714285714285713,578,170,589,205,0,573,165,593,209,/work/vita/datasets/JAAD/images/video_0312/00037.png,//data/haziq-data/jaad/image/0312/ped3,00037.png
-1,0.0,-1,-1,-1,-1,0,575,165,594,210,/work/vita/datasets/JAAD/images/video_0312/00038.png,//data/haziq-data/jaad/image/0312/ped3,00038.png
0,0.4595744680851064,581,170,592,205,0,576,164,595,210,/work/vita/datasets/JAAD/images/video_0312/00039.png,//data/haziq-data/jaad/image/0312/ped3,00039.png
0,0.4625,582,169,593,205,0,578,164,597,211,/work/vita/datasets/JAAD/images/video_0312/00040.png,//data/haziq-data/jaad/image/0312/ped3,00040.png
0,0.4875,583,169,594,207,0,579,165,598,212,/work/vita/datasets/JAAD/images/video_0312/00041.png,//data/haziq-data/jaad/image/0312/ped3,00041.png
0,0.4583333333333333,585,168,595,207,0,580,166,599,213,/work/vita/datasets/JAAD/images/video_0312/00042.png,//data/haziq-data/jaad/image/0312/ped3,00042.png
0,0.56875,585,171,598,209,0,581,167,600,214,/work/vita/datasets/JAAD/images/video_0312/00043.png,//data/haziq-data/jaad/image/0312/ped3,00043.png
0,0.475,587,173,598,210,0,583,167,602,214,/work/vita/datasets/JAAD/images/video_0312/00044.png,//data/haziq-data/jaad/image/0312/ped3,00044.png
0,0.5541666666666667,587,173,600,210,0,584,168,603,215,/work/vita/datasets/JAAD/images/video_0312/00045.png,//data/haziq-data/jaad/image/0312/ped3,00045.png
0,0.6275510204081632,588,171,602,211,0,585,169,604,217,/work/vita/datasets/JAAD/images/video_0312/00046.png,//data/haziq-data/jaad/image/0312/ped3,00046.png
0,0.5173469387755102,590,174,602,212,0,587,169,606,217,/work/vita/datasets/JAAD/images/video_0312/00047.png,//data/haziq-data/jaad/image/0312/ped3,00047.png
0,0.52,592,174,604,213,0,588,169,607,218,/work/vita/datasets/JAAD/images/video_0312/00048.png,//data/haziq-data/jaad/image/0312/ped3,00048.png
0,0.442156862745098,594,173,604,213,0,589,170,608,220,/work/vita/datasets/JAAD/images/video_0312/00049.png,//data/haziq-data/jaad/image/0312/ped3,00049.png
0,0.5225490196078432,594,173,606,213,0,590,170,609,220,/work/vita/datasets/JAAD/images/video_0312/00050.png,//data/haziq-data/jaad/image/0312/ped3,00050.png
0,0.45,596,174,607,212,0,592,169,611,220,/work/vita/datasets/JAAD/images/video_0312/00051.png,//data/haziq-data/jaad/image/0312/ped3,00051.png
0,0.4846153846153846,597,173,608,214,0,593,169,612,220,/work/vita/datasets/JAAD/images/video_0312/00052.png,//data/haziq-data/jaad/image/0312/ped3,00052.png
-1,0.0,-1,-1,-1,-1,0,595,168,614,219,/work/vita/datasets/JAAD/images/video_0312/00053.png,//data/haziq-data/jaad/image/0312/ped3,00053.png
0,0.5150943396226415,600,172,612,213,0,596,167,615,219,/work/vita/datasets/JAAD/images/video_0312/00054.png,//data/haziq-data/jaad/image/0312/ped3,00054.png
0,0.539622641509434,601,170,613,213,0,598,167,617,219,/work/vita/datasets/JAAD/images/video_0312/00055.png,//data/haziq-data/jaad/image/0312/ped3,00055.png
0,0.6641509433962264,601,170,616,213,0,599,166,618,218,/work/vita/datasets/JAAD/images/video_0312/00056.png,//data/haziq-data/jaad/image/0312/ped3,00056.png
0,0.6367924528301887,603,169,617,213,0,600,166,619,218,/work/vita/datasets/JAAD/images/video_0312/00057.png,//data/haziq-data/jaad/image/0312/ped3,00057.png
0,0.6226415094339622,604,170,618,213,0,601,165,620,217,/work/vita/datasets/JAAD/images/video_0312/00058.png,//data/haziq-data/jaad/image/0312/ped3,00058.png
0,0.6943396226415094,605,168,620,213,0,603,165,622,217,/work/vita/datasets/JAAD/images/video_0312/00059.png,//data/haziq-data/jaad/image/0312/ped3,00059.png
-1,0.0,-1,-1,-1,-1,0,604,164,623,216,/work/vita/datasets/JAAD/images/video_0312/00060.png,//data/haziq-data/jaad/image/0312/ped3,00060.png
-1,0.0,-1,-1,-1,-1,0,606,164,625,216,/work/vita/datasets/JAAD/images/video_0312/00061.png,//data/haziq-data/jaad/image/0312/ped3,00061.png
-1,0.0,-1,-1,-1,-1,0,516,177,529,200,/work/vita/datasets/JAAD/images/video_0312/00061.png,//data/haziq-data/jaad/image/0312/ped5,00061.png
-1,0.0,-1,-1,-1,-1,0,608,164,628,217,/work/vita/datasets/JAAD/images/video_0312/00062.png,//data/haziq-data/jaad/image/0312/ped3,00062.png
-1,0.0,-1,-1,-1,-1,0,516,178,529,201,/work/vita/datasets/JAAD/images/video_0312/00062.png,//data/haziq-data/jaad/image/0312/ped5,00062.png
-1,0.0,-1,-1,-1,-1,0,610,164,630,217,/work/vita/datasets/JAAD/images/video_0312/00063.png,//data/haziq-data/jaad/image/0312/ped3,00063.png
-1,0.0,-1,-1,-1,-1,0,517,178,530,201,/work/vita/datasets/JAAD/images/video_0312/00063.png,//data/haziq-data/jaad/image/0312/ped5,00063.png
-1,0.0,-1,-1,-1,-1,0,611,164,631,218,/work/vita/datasets/JAAD/images/video_0312/00064.png,//data/haziq-data/jaad/image/0312/ped3,00064.png
-1,0.0,-1,-1,-1,-1,0,517,178,530,201,/work/vita/datasets/JAAD/images/video_0312/00064.png,//data/haziq-data/jaad/image/0312/ped5,00064.png
-1,0.0,-1,-1,-1,-1,0,518,179,531,202,/work/vita/datasets/JAAD/images/video_0312/00065.png,//data/haziq-data/jaad/image/0312/ped5,00065.png
-1,0.0,-1,-1,-1,-1,0,519,179,532,202,/work/vita/datasets/JAAD/images/video_0312/00066.png,//data/haziq-data/jaad/image/0312/ped5,00066.png
-1,0.0,-1,-1,-1,-1,0,519,180,532,203,/work/vita/datasets/JAAD/images/video_0312/00067.png,//data/haziq-data/jaad/image/0312/ped5,00067.png
-1,0.0,-1,-1,-1,-1,0,520,180,533,203,/work/vita/datasets/JAAD/images/video_0312/00068.png,//data/haziq-data/jaad/image/0312/ped5,00068.png
-1,0.0,-1,-1,-1,-1,0,520,180,533,204,/work/vita/datasets/JAAD/images/video_0312/00069.png,//data/haziq-data/jaad/image/0312/ped5,00069.png
-1,0.0,-1,-1,-1,-1,0,520,179,533,204,/work/vita/datasets/JAAD/images/video_0312/00070.png,//data/haziq-data/jaad/image/0312/ped5,00070.png
-1,0.0,-1,-1,-1,-1,0,521,179,534,204,/work/vita/datasets/JAAD/images/video_0312/00071.png,//data/haziq-data/jaad/image/0312/ped5,00071.png
-1,0.0,-1,-1,-1,-1,0,521,178,534,204,/work/vita/datasets/JAAD/images/video_0312/00072.png,//data/haziq-data/jaad/image/0312/ped5,00072.png
-1,0.0,-1,-1,-1,-1,0,521,178,534,204,/work/vita/datasets/JAAD/images/video_0312/00073.png,//data/haziq-data/jaad/image/0312/ped5,00073.png
-1,0.0,-1,-1,-1,-1,0,522,178,535,205,/work/vita/datasets/JAAD/images/video_0312/00074.png,//data/haziq-data/jaad/image/0312/ped5,00074.png
-1,0.0,-1,-1,-1,-1,0,522,177,535,204,/work/vita/datasets/JAAD/images/video_0312/00075.png,//data/haziq-data/jaad/image/0312/ped5,00075.png
-1,0.0,-1,-1,-1,-1,0,522,177,535,204,/work/vita/datasets/JAAD/images/video_0312/00076.png,//data/haziq-data/jaad/image/0312/ped5,00076.png
-1,0.0,-1,-1,-1,-1,0,522,177,535,204,/work/vita/datasets/JAAD/images/video_0312/00077.png,//data/haziq-data/jaad/image/0312/ped5,00077.png
-1,0.0,-1,-1,-1,-1,0,523,177,536,204,/work/vita/datasets/JAAD/images/video_0312/00078.png,//data/haziq-data/jaad/image/0312/ped5,00078.png
-1,0.0,-1,-1,-1,-1,0,523,178,536,205,/work/vita/datasets/JAAD/images/video_0312/00079.png,//data/haziq-data/jaad/image/0312/ped5,00079.png
-1,0.0,-1,-1,-1,-1,0,523,178,536,205,/work/vita/datasets/JAAD/images/video_0312/00080.png,//data/haziq-data/jaad/image/0312/ped5,00080.png
-1,0.0,-1,-1,-1,-1,0,524,178,537,205,/work/vita/datasets/JAAD/images/video_0312/00081.png,//data/haziq-data/jaad/image/0312/ped5,00081.png
-1,0.0,-1,-1,-1,-1,0,642,162,668,224,/work/vita/datasets/JAAD/images/video_0312/00082.png,//data/haziq-data/jaad/image/0312/ped3,00082.png
-1,0.0,-1,-1,-1,-1,0,524,178,537,205,/work/vita/datasets/JAAD/images/video_0312/00082.png,//data/haziq-data/jaad/image/0312/ped5,00082.png
-1,0.0,-1,-1,-1,-1,0,643,161,669,224,/work/vita/datasets/JAAD/images/video_0312/00083.png,//data/haziq-data/jaad/image/0312/ped3,00083.png
-1,0.0,-1,-1,-1,-1,0,525,177,538,204,/work/vita/datasets/JAAD/images/video_0312/00083.png,//data/haziq-data/jaad/image/0312/ped5,00083.png
0,0.5725446428571429,650,167,668,220,0,645,161,672,224,/work/vita/datasets/JAAD/images/video_0312/00084.png,//data/haziq-data/jaad/image/0312/ped3,00084.png
-1,0.0,-1,-1,-1,-1,0,525,177,538,204,/work/vita/datasets/JAAD/images/video_0312/00084.png,//data/haziq-data/jaad/image/0312/ped5,00084.png
0,0.5230769230769231,654,166,670,221,0,647,160,674,224,/work/vita/datasets/JAAD/images/video_0312/00085.png,//data/haziq-data/jaad/image/0312/ped3,00085.png
-1,0.0,-1,-1,-1,-1,0,526,176,539,203,/work/vita/datasets/JAAD/images/video_0312/00085.png,//data/haziq-data/jaad/image/0312/ped5,00085.png
-1,0.0,-1,-1,-1,-1,0,540,174,554,201,/work/vita/datasets/JAAD/images/video_0312/00085.png,//data/haziq-data/jaad/image/0312/ped6,00085.png
0,0.5538461538461539,656,166,673,221,0,649,160,676,224,/work/vita/datasets/JAAD/images/video_0312/00086.png,//data/haziq-data/jaad/image/0312/ped3,00086.png
-1,0.0,-1,-1,-1,-1,0,527,176,540,203,/work/vita/datasets/JAAD/images/video_0312/00086.png,//data/haziq-data/jaad/image/0312/ped5,00086.png
-1,0.0,-1,-1,-1,-1,0,540,173,554,201,/work/vita/datasets/JAAD/images/video_0312/00086.png,//data/haziq-data/jaad/image/0312/ped6,00086.png
-1,0.0,-1,-1,-1,-1,0,652,159,679,223,/work/vita/datasets/JAAD/images/video_0312/00087.png,//data/haziq-data/jaad/image/0312/ped3,00087.png
-1,0.0,-1,-1,-1,-1,0,528,175,541,202,/work/vita/datasets/JAAD/images/video_0312/00087.png,//data/haziq-data/jaad/image/0312/ped5,00087.png
-1,0.0,-1,-1,-1,-1,0,541,173,555,201,/work/vita/datasets/JAAD/images/video_0312/00087.png,//data/haziq-data/jaad/image/0312/ped6,00087.png
0,0.5637362637362637,661,165,678,221,0,654,159,681,223,/work/vita/datasets/JAAD/images/video_0312/00088.png,//data/haziq-data/jaad/image/0312/ped3,00088.png
-1,0.0,-1,-1,-1,-1,0,528,175,541,202,/work/vita/datasets/JAAD/images/video_0312/00088.png,//data/haziq-data/jaad/image/0312/ped5,00088.png
-1,0.0,-1,-1,-1,-1,0,541,172,555,201,/work/vita/datasets/JAAD/images/video_0312/00088.png,//data/haziq-data/jaad/image/0312/ped6,00088.png
-1,0.0,-1,-1,-1,-1,0,657,158,684,223,/work/vita/datasets/JAAD/images/video_0312/00089.png,//data/haziq-data/jaad/image/0312/ped3,00089.png
-1,0.0,-1,-1,-1,-1,0,529,174,542,201,/work/vita/datasets/JAAD/images/video_0312/00089.png,//data/haziq-data/jaad/image/0312/ped5,00089.png
-1,0.0,-1,-1,-1,-1,0,541,171,555,200,/work/vita/datasets/JAAD/images/video_0312/00089.png,//data/haziq-data/jaad/image/0312/ped6,00089.png
-1,0.0,-1,-1,-1,-1,0,660,157,687,222,/work/vita/datasets/JAAD/images/video_0312/00090.png,//data/haziq-data/jaad/image/0312/ped3,00090.png
-1,0.0,-1,-1,-1,-1,0,530,174,543,202,/work/vita/datasets/JAAD/images/video_0312/00090.png,//data/haziq-data/jaad/image/0312/ped5,00090.png
-1,0.0,-1,-1,-1,-1,0,542,171,556,200,/work/vita/datasets/JAAD/images/video_0312/00090.png,//data/haziq-data/jaad/image/0312/ped6,00090.png
-1,0.0,-1,-1,-1,-1,0,663,157,690,222,/work/vita/datasets/JAAD/images/video_0312/00091.png,//data/haziq-data/jaad/image/0312/ped3,00091.png
-1,0.0,-1,-1,-1,-1,0,530,173,543,202,/work/vita/datasets/JAAD/images/video_0312/00091.png,//data/haziq-data/jaad/image/0312/ped5,00091.png
-1,0.0,-1,-1,-1,-1,0,542,170,555,200,/work/vita/datasets/JAAD/images/video_0312/00091.png,//data/haziq-data/jaad/image/0312/ped6,00091.png
-1,0.0,-1,-1,-1,-1,0,666,157,693,222,/work/vita/datasets/JAAD/images/video_0312/00092.png,//data/haziq-data/jaad/image/0312/ped3,00092.png
-1,0.0,-1,-1,-1,-1,0,531,173,544,203,/work/vita/datasets/JAAD/images/video_0312/00092.png,//data/haziq-data/jaad/image/0312/ped5,00092.png
-1,0.0,-1,-1,-1,-1,0,542,170,555,200,/work/vita/datasets/JAAD/images/video_0312/00092.png,//data/haziq-data/jaad/image/0312/ped6,00092.png
-1,0.0,-1,-1,-1,-1,0,669,157,696,222,/work/vita/datasets/JAAD/images/video_0312/00093.png,//data/haziq-data/jaad/image/0312/ped3,00093.png
-1,0.0,-1,-1,-1,-1,0,532,173,545,204,/work/vita/datasets/JAAD/images/video_0312/00093.png,//data/haziq-data/jaad/image/0312/ped5,00093.png
-1,0.0,-1,-1,-1,-1,0,543,169,556,199,/work/vita/datasets/JAAD/images/video_0312/00093.png,//data/haziq-data/jaad/image/0312/ped6,00093.png
-1,0.0,-1,-1,-1,-1,0,671,157,698,223,/work/vita/datasets/JAAD/images/video_0312/00094.png,//data/haziq-data/jaad/image/0312/ped3,00094.png
-1,0.0,-1,-1,-1,-1,0,532,172,545,203,/work/vita/datasets/JAAD/images/video_0312/00094.png,//data/haziq-data/jaad/image/0312/ped5,00094.png
-1,0.0,-1,-1,-1,-1,0,543,169,556,199,/work/vita/datasets/JAAD/images/video_0312/00094.png,//data/haziq-data/jaad/image/0312/ped6,00094.png
-1,0.0,-1,-1,-1,-1,0,552,167,566,202,/work/vita/datasets/JAAD/images/video_0312/00094.png,//data/haziq-data/jaad/image/0312/ped7,00094.png
0,0.650319829424307,678,159,697,219,0,674,157,701,223,/work/vita/datasets/JAAD/images/video_0312/00095.png,//data/haziq-data/jaad/image/0312/ped3,00095.png
-1,0.0,-1,-1,-1,-1,0,533,174,547,204,/work/vita/datasets/JAAD/images/video_0312/00095.png,//data/haziq-data/jaad/image/0312/ped5,00095.png
-1,0.0,-1,-1,-1,-1,0,544,170,557,200,/work/vita/datasets/JAAD/images/video_0312/00095.png,//data/haziq-data/jaad/image/0312/ped6,00095.png
-1,0.0,-1,-1,-1,-1,0,553,167,567,202,/work/vita/datasets/JAAD/images/video_0312/00095.png,//data/haziq-data/jaad/image/0312/ped7,00095.png
-1,0.0,-1,-1,-1,-1,0,533,172,547,205,/work/vita/datasets/JAAD/images/video_0312/00096.png,//data/haziq-data/jaad/image/0312/ped5,00096.png
-1,0.0,-1,-1,-1,-1,0,544,170,557,200,/work/vita/datasets/JAAD/images/video_0312/00096.png,//data/haziq-data/jaad/image/0312/ped6,00096.png
-1,0.0,-1,-1,-1,-1,0,553,167,568,202,/work/vita/datasets/JAAD/images/video_0312/00096.png,//data/haziq-data/jaad/image/0312/ped7,00096.png
-1,0.0,-1,-1,-1,-1,0,534,172,548,205,/work/vita/datasets/JAAD/images/video_0312/00097.png,//data/haziq-data/jaad/image/0312/ped5,00097.png
-1,0.0,-1,-1,-1,-1,0,545,171,558,201,/work/vita/datasets/JAAD/images/video_0312/00097.png,//data/haziq-data/jaad/image/0312/ped6,00097.png
-1,0.0,-1,-1,-1,-1,0,553,168,569,203,/work/vita/datasets/JAAD/images/video_0312/00097.png,//data/haziq-data/jaad/image/0312/ped7,00097.png
-1,0.0,-1,-1,-1,-1,0,535,173,550,207,/work/vita/datasets/JAAD/images/video_0312/00098.png,//data/haziq-data/jaad/image/0312/ped5,00098.png
-1,0.0,-1,-1,-1,-1,0,545,172,558,202,/work/vita/datasets/JAAD/images/video_0312/00098.png,//data/haziq-data/jaad/image/0312/ped6,00098.png
-1,0.0,-1,-1,-1,-1,0,554,168,570,203,/work/vita/datasets/JAAD/images/video_0312/00098.png,//data/haziq-data/jaad/image/0312/ped7,00098.png
-1,0.0,-1,-1,-1,-1,0,535,174,551,208,/work/vita/datasets/JAAD/images/video_0312/00099.png,//data/haziq-data/jaad/image/0312/ped5,00099.png
-1,0.0,-1,-1,-1,-1,0,546,172,559,202,/work/vita/datasets/JAAD/images/video_0312/00099.png,//data/haziq-data/jaad/image/0312/ped6,00099.png
-1,0.0,-1,-1,-1,-1,0,555,169,571,204,/work/vita/datasets/JAAD/images/video_0312/00099.png,//data/haziq-data/jaad/image/0312/ped7,00099.png
-1,0.0,-1,-1,-1,-1,0,536,174,552,208,/work/vita/datasets/JAAD/images/video_0312/00100.png,//data/haziq-data/jaad/image/0312/ped5,00100.png
-1,0.0,-1,-1,-1,-1,0,547,173,560,203,/work/vita/datasets/JAAD/images/video_0312/00100.png,//data/haziq-data/jaad/image/0312/ped6,00100.png
-1,0.0,-1,-1,-1,-1,0,556,170,572,205,/work/vita/datasets/JAAD/images/video_0312/00100.png,//data/haziq-data/jaad/image/0312/ped7,00100.png
-1,0.0,-1,-1,-1,-1,0,536,175,553,210,/work/vita/datasets/JAAD/images/video_0312/00101.png,//data/haziq-data/jaad/image/0312/ped5,00101.png
-1,0.0,-1,-1,-1,-1,0,548,173,561,203,/work/vita/datasets/JAAD/images/video_0312/00101.png,//data/haziq-data/jaad/image/0312/ped6,00101.png
-1,0.0,-1,-1,-1,-1,0,556,170,572,205,/work/vita/datasets/JAAD/images/video_0312/00101.png,//data/haziq-data/jaad/image/0312/ped7,00101.png
-1,0.0,-1,-1,-1,-1,0,537,176,554,211,/work/vita/datasets/JAAD/images/video_0312/00102.png,//data/haziq-data/jaad/image/0312/ped5,00102.png
-1,0.0,-1,-1,-1,-1,0,549,174,562,204,/work/vita/datasets/JAAD/images/video_0312/00102.png,//data/haziq-data/jaad/image/0312/ped6,00102.png
-1,0.0,-1,-1,-1,-1,0,557,171,573,206,/work/vita/datasets/JAAD/images/video_0312/00102.png,//data/haziq-data/jaad/image/0312/ped7,00102.png
-1,0.0,-1,-1,-1,-1,0,538,176,556,211,/work/vita/datasets/JAAD/images/video_0312/00103.png,//data/haziq-data/jaad/image/0312/ped5,00103.png
-1,0.0,-1,-1,-1,-1,0,550,175,563,205,/work/vita/datasets/JAAD/images/video_0312/00103.png,//data/haziq-data/jaad/image/0312/ped6,00103.png
-1,0.0,-1,-1,-1,-1,0,558,172,574,207,/work/vita/datasets/JAAD/images/video_0312/00103.png,//data/haziq-data/jaad/image/0312/ped7,00103.png
-1,0.0,-1,-1,-1,-1,0,539,177,557,211,/work/vita/datasets/JAAD/images/video_0312/00104.png,//data/haziq-data/jaad/image/0312/ped5,00104.png
-1,0.0,-1,-1,-1,-1,0,551,175,564,205,/work/vita/datasets/JAAD/images/video_0312/00104.png,//data/haziq-data/jaad/image/0312/ped6,00104.png
-1,0.0,-1,-1,-1,-1,0,558,171,574,206,/work/vita/datasets/JAAD/images/video_0312/00104.png,//data/haziq-data/jaad/image/0312/ped7,00104.png
-1,0.0,-1,-1,-1,-1,0,540,177,558,212,/work/vita/datasets/JAAD/images/video_0312/00105.png,//data/haziq-data/jaad/image/0312/ped5,00105.png
-1,0.0,-1,-1,-1,-1,0,552,176,565,206,/work/vita/datasets/JAAD/images/video_0312/00105.png,//data/haziq-data/jaad/image/0312/ped6,00105.png
-1,0.0,-1,-1,-1,-1,0,559,171,575,206,/work/vita/datasets/JAAD/images/video_0312/00105.png,//data/haziq-data/jaad/image/0312/ped7,00105.png
-1,0.0,-1,-1,-1,-1,0,541,176,559,211,/work/vita/datasets/JAAD/images/video_0312/00106.png,//data/haziq-data/jaad/image/0312/ped5,00106.png
-1,0.0,-1,-1,-1,-1,0,553,175,566,205,/work/vita/datasets/JAAD/images/video_0312/00106.png,//data/haziq-data/jaad/image/0312/ped6,00106.png
-1,0.0,-1,-1,-1,-1,0,560,171,576,206,/work/vita/datasets/JAAD/images/video_0312/00106.png,//data/haziq-data/jaad/image/0312/ped7,00106.png
-1,0.0,-1,-1,-1,-1,0,542,176,560,211,/work/vita/datasets/JAAD/images/video_0312/00107.png,//data/haziq-data/jaad/image/0312/ped5,00107.png
-1,0.0,-1,-1,-1,-1,0,554,175,567,205,/work/vita/datasets/JAAD/images/video_0312/00107.png,//data/haziq-data/jaad/image/0312/ped6,00107.png
